step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1355,11.387,0.0001,0.008493559435009956,1.0802919708029198e-06,,,,,,,,,,,
1360,11.429,0.0,0.011814175173640251,1.0072992700729928e-06,,,,,,,,,,,
1365,11.471,0.0001,0.016990922391414642,9.343065693430657e-07,,,,,,,,,,,
1368,11.496,,,,0.6353240151976577,0.6353240151976577,99.3469,32.633,0.171,,,,,,
1370,11.513,0.0001,0.02673989161849022,8.613138686131388e-07,,,,,,,,,,,
1375,11.555,0.0,0.02325179986655712,7.883211678832117e-07,,,,,,,,,,,
1380,11.597,0.0001,0.014021046459674835,7.153284671532847e-07,,,,,,,,,,,
1385,11.639,0.0001,0.0479731410741806,6.423357664233578e-07,,,,,,,,,,,
1390,11.681,0.0001,0.001504888292402029,5.693430656934307e-07,,,,,,,,,,,
1395,11.723,0.0,0.0020170044153928757,4.963503649635036e-07,,,,,,,,,,,
1400,11.765,0.0001,0.0074532609432935715,4.233576642335767e-07,,,,,,,,,,,
1405,11.807,0.0001,0.005768237169831991,3.503649635036497e-07,,,,,,,,,,,
1410,11.849,0.0001,0.001722368411719799,2.7737226277372267e-07,,,,,,,,,,,
